subject_id,gopro_video_id,date,start_time,logging_date,pipeline_run_date,status,duration_sec,supersed_gcp_name_dec24,superseded_gcp_name_feb25,superseded_gcp_location_raw_feb25,superseded_gcp_location_zip_feb25,superseded_gcp_location_mp4_feb25,dataset,date_time,unique_video_id,duration_hrs,monday_of_recording_week,recording_week,date_is_inferred,notes,blackout_region,release,superseded_blackout_checkbox,subject_id_internal,hours_of_data,date_started_recording,date_birth_rounded,weeks_old_at_onboarding,months_old_at_onboarding,ethnicity,gender,num_lang,parent_ed,premie,hispanic,age,cumulative_hrs,age_mo,age_bin
recqxic2mwZdfhEAf,GX030020,2024-06-29,2:40 pm,2024-07-05,2024-10-25,Uploaded,587.09,00500001_GX030020_06.24.2024-06.30.2024_06.29.2024-2:40pm,00500001_2024-06-29_3_18c503a8f9,gs://babyview_main_raw/00500001/By_Date/06.24.2024-06.30.2024/00500001_2024-06-29_3_18c503a8f9.MP4,gs://babyview_main_storage/00500001/00500001_2024-06-29_3_18c503a8f9.zip,gs://babyview_main_storage/00500001/GX030020/00500001_2024-06-29_3_18c503a8f9.MP4,BV-main,2024-06-29T14:40:00Z,recIOhytR232nKmK2,0.16308055555555556,2024-06-24,06/24/2024-06/30/2024,NA,NA,,,NA,S00500001,39.90844166666658,2023-07-24,2022-08-15,136,31,white,male,3,6,NA,NA,684,29.56468611111111,22,2
recqxic2mwZdfhEAf,GX020020,2024-06-29,2:40 pm,2024-07-05,2024-10-25,Uploaded,768.79,00500001_GX020020_06.24.2024-06.30.2024_06.29.2024-2:40pm,00500001_2024-06-29_2_1750c26e79,gs://babyview_main_raw/00500001/By_Date/06.24.2024-06.30.2024/00500001_2024-06-29_2_1750c26e79.MP4,gs://babyview_main_storage/00500001/00500001_2024-06-29_2_1750c26e79.zip,gs://babyview_main_storage/00500001/GX020020/00500001_2024-06-29_2_1750c26e79.MP4,BV-main,2024-06-29T14:40:00Z,recKWsUJA80hYj1gM,0.21355277777777776,2024-06-24,06/24/2024-06/30/2024,NA,NA,,,NA,S00500001,39.90844166666658,2023-07-24,2022-08-15,136,31,white,male,3,6,NA,NA,684,29.77823888888889,22,2
recqxic2mwZdfhEAf,GX010020,2024-06-29,2:40 pm,2024-07-05,2024-10-25,Uploaded,960.98,00500001_GX010020_06.24.2024-06.30.2024_06.29.2024-2:40pm,00500001_2024-06-29_1_27bb44f666,gs://babyview_main_raw/00500001/By_Date/06.24.2024-06.30.2024/00500001_2024-06-29_1_27bb44f666.MP4,gs://babyview_main_storage/00500001/00500001_2024-06-29_1_27bb44f666.zip,gs://babyview_main_storage/00500001/GX010020/00500001_2024-06-29_1_27bb44f666.MP4,BV-main,2024-06-29T14:40:00Z,recoacqYK3l6j1hdY,0.2669388888888889,2024-06-24,06/24/2024-06/30/2024,NA,NA,,,NA,S00500001,39.90844166666658,2023-07-24,2022-08-15,136,31,white,male,3,6,NA,NA,684,30.045177777777777,22,2
rec0nymAmYonX6B6v,GX010053,2024-06-29,7:21 pm,2024-07-05,2024-10-23,Uploaded,960.98,00370002_GX010053_06.24.2024-06.30.2024_06.29.2024-7:21pm,00370002_2024-06-29_1_201c261a61,gs://babyview_main_raw/00370002/By_Date/06.24.2024-06.30.2024/00370002_2024-06-29_1_201c261a61.MP4,gs://babyview_main_storage/00370002/00370002_2024-06-29_1_201c261a61.zip,gs://babyview_main_storage/00370002/GX010053/00370002_2024-06-29_1_201c261a61.MP4,BV-main,2024-06-29T19:21:00Z,recFOGAH3rlhn4ku6,0.2669388888888889,2024-06-24,06/24/2024-06/30/2024,NA,NA,,,NA,S00370002,70.6732277777777,2024-01-10,2023-05-01,99,8,asian,male,1,6,NA,NA,425,29.51858888888889,14,1
rec0nymAmYonX6B6v,GX020053,2024-06-29,7:21 pm,2024-07-05,2024-10-23,Uploaded,1025.05,00370002_GX020053_06.24.2024-06.30.2024_06.29.2024-7:21pm,00370002_2024-06-29_2_d6ecacb907,gs://babyview_main_raw/00370002/By_Date/06.24.2024-06.30.2024/00370002_2024-06-29_2_d6ecacb907.MP4,gs://babyview_main_storage/00370002/00370002_2024-06-29_2_d6ecacb907.zip,gs://babyview_main_storage/00370002/GX020053/00370002_2024-06-29_2_d6ecacb907.MP4,BV-main,2024-06-29T19:21:00Z,recZTGmhAP0iBvl6T,0.2847361111111111,2024-06-24,06/24/2024-06/30/2024,NA,NA,,,NA,S00370002,70.6732277777777,2024-01-10,2023-05-01,99,8,asian,male,1,6,NA,NA,425,29.803325,14,1
rec0nymAmYonX6B6v,GX030053,2024-06-29,7:21 pm,2024-07-05,2024-10-23,Uploaded,642.58,00370002_GX030053_06.24.2024-06.30.2024_06.29.2024-7:21pm,00370002_2024-06-29_3_ba3cf805b0,gs://babyview_main_raw/00370002/By_Date/06.24.2024-06.30.2024/00370002_2024-06-29_3_ba3cf805b0.MP4,gs://babyview_main_storage/00370002/00370002_2024-06-29_3_ba3cf805b0.zip,gs://babyview_main_storage/00370002/GX030053/00370002_2024-06-29_3_ba3cf805b0.MP4,BV-main,2024-06-29T19:21:00Z,recvtqyFXVUsfNZSd,0.17849444444444446,2024-06-24,06/24/2024-06/30/2024,NA,NA,,,NA,S00370002,70.6732277777777,2024-01-10,2023-05-01,99,8,asian,male,1,6,NA,NA,425,29.981819444444444,14,1
reco0GJrIFzjb98x9,GX030071,2024-06-30,NA,2024-07-05,2024-10-22,Uploaded,704.73,00400002_GX030071_06.24.2024-06.30.2024_06.30.2024-NA,00400002_2024-06-30_3_150c6f6b7e,gs://babyview_main_raw/00400002/By_Date/06.24.2024-06.30.2024/00400002_2024-06-30_3_150c6f6b7e.MP4,gs://babyview_main_storage/00400002/00400002_2024-06-30_3_150c6f6b7e.zip,gs://babyview_main_storage/00400002/GX030071/00400002_2024-06-30_3_150c6f6b7e.MP4,BV-main,2024-06-30T00:00:00Z,recEYIkwROUQ9dupR,0.19575833333333334,2024-06-24,06/24/2024-06/30/2024,TRUE,NA,,,NA,S00400002,63.01813888888881,2023-09-18,2022-11-01,125,28,mixed,female,1,4,NA,NA,607,41.286427777777774,20,2
reco0GJrIFzjb98x9,GX020071,2024-06-30,NA,2024-07-05,2024-10-22,Uploaded,896.92,00400002_GX020071_06.24.2024-06.30.2024_06.30.2024-NA,00400002_2024-06-30_2_19fe8f85fd,gs://babyview_main_raw/00400002/By_Date/06.24.2024-06.30.2024/00400002_2024-06-30_2_19fe8f85fd.MP4,gs://babyview_main_storage/00400002/00400002_2024-06-30_2_19fe8f85fd.zip,gs://babyview_main_storage/00400002/GX020071/00400002_2024-06-30_2_19fe8f85fd.MP4,BV-main,2024-06-30T00:00:00Z,recJRNGkyr9ZrH7hF,0.24914444444444445,2024-06-24,06/24/2024-06/30/2024,TRUE,NA,,,TRUE,S00400002,63.01813888888881,2023-09-18,2022-11-01,125,28,mixed,female,1,4,NA,NA,607,41.53557222222222,20,2
reco0GJrIFzjb98x9,GX010071,2024-06-30,NA,2024-07-05,2024-10-22,Uploaded,896.92,00400002_GX010071_06.24.2024-06.30.2024_06.30.2024-NA,00400002_2024-06-30_1_b213231396,gs://babyview_main_raw/00400002/By_Date/06.24.2024-06.30.2024/00400002_2024-06-30_1_b213231396.MP4,gs://babyview_main_storage/00400002/00400002_2024-06-30_1_b213231396.zip,gs://babyview_main_storage/00400002/GX010071/00400002_2024-06-30_1_b213231396.MP4,BV-main,2024-06-30T00:00:00Z,recpLtsTgcZzsGamS,0.24914444444444445,2024-06-24,06/24/2024-06/30/2024,TRUE,NA,,,NA,S00400002,63.01813888888881,2023-09-18,2022-11-01,125,28,mixed,female,1,4,NA,NA,607,41.78471666666667,20,2
recxPupsY5Np2yVAd,GX020068,2024-06-30,12:32 pm,2024-07-05,2024-10-23,Uploaded,545.88,00320001_GX020068_06.24.2024-06.30.2024_06.30.2024-12:32pm,00320001_2024-06-30_2_f07ee0a3ad,gs://babyview_main_raw/00320001/By_Date/06.24.2024-06.30.2024/00320001_2024-06-30_2_f07ee0a3ad.MP4,gs://babyview_main_storage/00320001/00320001_2024-06-30_2_f07ee0a3ad.zip,gs://babyview_main_storage/00320001/GX020068/00320001_2024-06-30_2_f07ee0a3ad.MP4,BV-main,2024-06-30T12:32:00Z,recMNVP8mS9NZH072,0.15163333333333334,2024-06-24,06/24/2024-06/30/2024,NA,NA,,,NA,S00320001,73.61328888888873,2023-09-29,2023-02-15,116,26,mixed,female,3,4,TRUE,NA,501,49.51651111111111,16,2
recxPupsY5Np2yVAd,GX010068,2024-06-30,12:32 pm,2024-07-05,2024-10-23,Uploaded,704.73,00320001_GX010068_06.24.2024-06.30.2024_06.30.2024-12:32pm,00320001_2024-06-30_1_58ae2e50d6,gs://babyview_main_raw/00320001/By_Date/06.24.2024-06.30.2024/00320001_2024-06-30_1_58ae2e50d6.MP4,gs://babyview_main_storage/00320001/00320001_2024-06-30_1_58ae2e50d6.zip,gs://babyview_main_storage/00320001/GX010068/00320001_2024-06-30_1_58ae2e50d6.MP4,BV-main,2024-06-30T12:32:00Z,recdi2ADkHDp5E3iB,0.19575833333333334,2024-06-24,06/24/2024-06/30/2024,NA,NA,,,NA,S00320001,73.61328888888873,2023-09-29,2023-02-15,116,26,mixed,female,3,4,TRUE,NA,501,49.712269444444445,16,2
recqxic2mwZdfhEAf,GX010021,2024-06-30,3:41 pm,2024-07-05,2024-10-25,Uploaded,768.79,00500001_GX010021_06.24.2024-06.30.2024_06.30.2024-3:41pm,00500001_2024-06-30_1_f8d81fe71a,gs://babyview_main_raw/00500001/By_Date/06.24.2024-06.30.2024/00500001_2024-06-30_1_f8d81fe71a.MP4,gs://babyview_main_storage/00500001/00500001_2024-06-30_1_f8d81fe71a.zip,gs://babyview_main_storage/00500001/GX010021/00500001_2024-06-30_1_f8d81fe71a.MP4,BV-main,2024-06-30T15:41:00Z,rec3LFR46mvfAHbCd,0.21355277777777776,2024-06-24,06/24/2024-06/30/2024,NA,NA,,,NA,S00500001,39.90844166666658,2023-07-24,2022-08-15,136,31,white,male,3,6,NA,NA,685,30.258730555555555,22,3
recqxic2mwZdfhEAf,GX020021,2024-06-30,3:41 pm,2024-07-05,2024-10-25,Uploaded,806.47,00500001_GX020021_06.24.2024-06.30.2024_06.30.2024-3:41pm,00500001_2024-06-30_2_70ec650d30,gs://babyview_main_raw/00500001/By_Date/06.24.2024-06.30.2024/00500001_2024-06-30_2_70ec650d30.MP4,gs://babyview_main_storage/00500001/00500001_2024-06-30_2_70ec650d30.zip,gs://babyview_main_storage/00500001/GX020021/00500001_2024-06-30_2_70ec650d30.MP4,BV-main,2024-06-30T15:41:00Z,recniUjkExj6sUzSH,0.22401944444444447,2024-06-24,06/24/2024-06/30/2024,NA,NA,,,NA,S00500001,39.90844166666658,2023-07-24,2022-08-15,136,31,white,male,3,6,NA,NA,685,30.48275,22,3
recxPupsY5Np2yVAd,GX010069,2024-06-30,6:46 pm,2024-07-05,2024-10-23,Uploaded,703.54,00320001_GX010069_06.24.2024-06.30.2024_06.30.2024-6:46pm,00320001_2024-06-30_1_714466a297,gs://babyview_main_raw/00320001/By_Date/06.24.2024-06.30.2024/00320001_2024-06-30_1_714466a297.MP4,gs://babyview_main_storage/00320001/00320001_2024-06-30_1_714466a297.zip,gs://babyview_main_storage/00320001/GX010069/00320001_2024-06-30_1_714466a297.MP4,BV-main,2024-06-30T18:46:00Z,recxd3UErGa881IHF,0.19542777777777776,2024-06-24,06/24/2024-06/30/2024,NA,NA,,,NA,S00320001,73.61328888888873,2023-09-29,2023-02-15,116,26,mixed,female,3,4,TRUE,NA,501,49.907697222222225,16,2
rec5V0nj9xtXTgxpJ,GX020197,2024-06-30,6:56 pm,2024-07-05,2024-10-23,Uploaded,832.85,00400001_GX020197_06.24.2024-06.30.2024_06.30.2024-6:56pm,00400001_2024-06-30_2_2513d0daed,gs://babyview_main_raw/00400001/By_Date/06.24.2024-06.30.2024/00400001_2024-06-30_2_2513d0daed.MP4,gs://babyview_main_storage/00400001/00400001_2024-06-30_2_2513d0daed.zip,gs://babyview_main_storage/00400001/GX020197/00400001_2024-06-30_2_2513d0daed.MP4,BV-main,2024-06-30T18:56:00Z,rec9QEte7xZ3arWaK,0.23134722222222223,2024-06-24,06/24/2024-06/30/2024,NA,NA,,,NA,S00400001,91.63865833333314,2023-05-11,2022-08-01,137,31,mixed,male,1,6,NA,TRUE,699,72.10643888888889,23,3
rec5V0nj9xtXTgxpJ,GX030197,2024-06-30,6:56 pm,2024-07-05,2024-10-23,Uploaded,750.08,00400001_GX030197_06.24.2024-06.30.2024_06.30.2024-6:56pm,00400001_2024-06-30_3_a69c8e8ddb,gs://babyview_main_raw/00400001/By_Date/06.24.2024-06.30.2024/00400001_2024-06-30_3_a69c8e8ddb.MP4,gs://babyview_main_storage/00400001/00400001_2024-06-30_3_a69c8e8ddb.zip,gs://babyview_main_storage/00400001/GX030197/00400001_2024-06-30_3_a69c8e8ddb.MP4,BV-main,2024-06-30T18:56:00Z,reccfrEY34IjEHGoD,0.20835555555555557,2024-06-24,06/24/2024-06/30/2024,NA,NA,,,NA,S00400001,91.63865833333314,2023-05-11,2022-08-01,137,31,mixed,male,1,6,NA,TRUE,699,72.31479444444444,23,3
rec5V0nj9xtXTgxpJ,GX010197,2024-06-30,6:56 pm,2024-07-05,2024-10-23,Uploaded,896.92,00400001_GX010197_06.24.2024-06.30.2024_06.30.2024-6:56pm,00400001_2024-06-30_1_a1df86947b,gs://babyview_main_raw/00400001/By_Date/06.24.2024-06.30.2024/00400001_2024-06-30_1_a1df86947b.MP4,gs://babyview_main_storage/00400001/00400001_2024-06-30_1_a1df86947b.zip,gs://babyview_main_storage/00400001/GX010197/00400001_2024-06-30_1_a1df86947b.MP4,BV-main,2024-06-30T18:56:00Z,recn22gsLGtqcC9Wp,0.24914444444444445,2024-06-24,06/24/2024-06/30/2024,NA,NA,,,NA,S00400001,91.63865833333314,2023-05-11,2022-08-01,137,31,mixed,male,1,6,NA,TRUE,699,72.56393888888888,23,3
recio16TBlNU9moae,GX020075,2024-06-30,9:08 pm,2024-07-05,2024-10-25,Uploaded,704.73,00420001_GX020075_06.24.2024-06.30.2024_06.30.2024-9:08pm,00420001_2024-06-30_2_5518b9594d,gs://babyview_main_raw/00420001/By_Date/06.24.2024-06.30.2024/00420001_2024-06-30_2_5518b9594d.MP4,gs://babyview_main_storage/00420001/00420001_2024-06-30_2_5518b9594d.zip,gs://babyview_main_storage/00420001/GX020075/00420001_2024-06-30_2_5518b9594d.MP4,BV-main,2024-06-30T21:08:00Z,recFcHSu8lPCgE1u3,0.19575833333333334,2024-06-24,06/24/2024-06/30/2024,NA,NA,,,NA,S00420001,41.50893611111104,2024-01-05,2023-06-15,96,9,asian,male,3,6,NA,NA,381,24.794855555555557,12,2
recio16TBlNU9moae,GX010075,2024-06-30,9:08 pm,2024-07-05,2024-10-25,Uploaded,704.73,00420001_GX010075_06.24.2024-06.30.2024_06.30.2024-9:08pm,00420001_2024-06-30_1_a4a6ed420e,gs://babyview_main_raw/00420001/By_Date/06.24.2024-06.30.2024/00420001_2024-06-30_1_a4a6ed420e.MP4,gs://babyview_main_storage/00420001/00420001_2024-06-30_1_a4a6ed420e.zip,gs://babyview_main_storage/00420001/GX010075/00420001_2024-06-30_1_a4a6ed420e.MP4,BV-main,2024-06-30T21:08:00Z,recIWgfpcfNoItRZl,0.19575833333333334,2024-06-24,06/24/2024-06/30/2024,NA,NA,,,NA,S00420001,41.50893611111104,2024-01-05,2023-06-15,96,9,asian,male,3,6,NA,NA,381,24.99061388888889,12,2
recio16TBlNU9moae,GX030075,2024-06-30,9:08 pm,2024-07-05,2024-10-25,Uploaded,658.84,00420001_GX030075_06.24.2024-06.30.2024_06.30.2024-9:08pm,00420001_2024-06-30_3_22b58b2ead,gs://babyview_main_raw/00420001/By_Date/06.24.2024-06.30.2024/00420001_2024-06-30_3_22b58b2ead.MP4,gs://babyview_main_storage/00420001/00420001_2024-06-30_3_22b58b2ead.zip,gs://babyview_main_storage/00420001/GX030075/00420001_2024-06-30_3_22b58b2ead.MP4,BV-main,2024-06-30T21:08:00Z,recyrNbI1e31rAdFX,0.18301111111111112,2024-06-24,06/24/2024-06/30/2024,NA,NA,,,NA,S00420001,41.50893611111104,2024-01-05,2023-06-15,96,9,asian,male,3,6,NA,NA,381,25.173625,12,2
recio16TBlNU9moae,GX010077,2024-07-01,NA,2024-07-11,2024-10-25,Uploaded,530.2,00420001_GX010077_07.01.2024-07.07.2024_07.01.2024-NA,00420001_2024-07-01_1_54ef97bdbc,gs://babyview_main_raw/00420001/By_Date/07.01.2024-07.07.2024/00420001_2024-07-01_1_54ef97bdbc.MP4,gs://babyview_main_storage/00420001/00420001_2024-07-01_1_54ef97bdbc.zip,gs://babyview_main_storage/00420001/GX010077/00420001_2024-07-01_1_54ef97bdbc.MP4,BV-main,2024-07-01T00:00:00Z,recMFTCTTZGuYTTlk,0.14727777777777779,2024-07-01,07/01/2024-07/07/2024,TRUE,NA,,,NA,S00420001,41.50893611111104,2024-01-05,2023-06-15,96,9,asian,male,3,6,NA,NA,382,25.32090277777778,12,2
recio16TBlNU9moae,GX020076,2024-07-01,NA,2024-07-11,2024-10-25,Uploaded,704.73,00420001_GX020076_07.01.2024-07.07.2024_07.01.2024-NA,00420001_2024-07-01_2_d13def8ec8,gs://babyview_main_raw/00420001/By_Date/07.01.2024-07.07.2024/00420001_2024-07-01_2_d13def8ec8.MP4,gs://babyview_main_storage/00420001/00420001_2024-07-01_2_d13def8ec8.zip,gs://babyview_main_storage/00420001/GX020076/00420001_2024-07-01_2_d13def8ec8.MP4,BV-main,2024-07-01T00:00:00Z,recPaEk81P8Y8ovaw,0.19575833333333334,2024-07-01,07/01/2024-07/07/2024,TRUE,NA,,,NA,S00420001,41.50893611111104,2024-01-05,2023-06-15,96,9,asian,male,3,6,NA,NA,382,25.516661111111112,12,2
recio16TBlNU9moae,GX030076,2024-07-01,NA,2024-07-11,2024-10-25,Uploaded,147.39,00420001_GX030076_07.01.2024-07.07.2024_07.01.2024-NA,00420001_2024-07-01_3_cf251e1acd,gs://babyview_main_raw/00420001/By_Date/07.01.2024-07.07.2024/00420001_2024-07-01_3_cf251e1acd.MP4,gs://babyview_main_storage/00420001/00420001_2024-07-01_3_cf251e1acd.zip,gs://babyview_main_storage/00420001/GX030076/00420001_2024-07-01_3_cf251e1acd.MP4,BV-main,2024-07-01T00:00:00Z,recQU1MKq9GKn2L9M,0.04094166666666666,2024-07-01,07/01/2024-07/07/2024,TRUE,NA,,,NA,S00420001,41.50893611111104,2024-01-05,2023-06-15,96,9,asian,male,3,6,NA,NA,382,25.557602777777777,12,2
recio16TBlNU9moae,GX010078,2024-07-01,NA,2024-07-11,2024-10-25,Uploaded,309.72,00420001_GX010078_07.01.2024-07.07.2024_07.01.2024-NA,00420001_2024-07-01_1_2c784abf4e,gs://babyview_main_raw/00420001/By_Date/07.01.2024-07.07.2024/00420001_2024-07-01_1_2c784abf4e.MP4,gs://babyview_main_storage/00420001/00420001_2024-07-01_1_2c784abf4e.zip,gs://babyview_main_storage/00420001/GX010078/00420001_2024-07-01_1_2c784abf4e.MP4,BV-main,2024-07-01T00:00:00Z,recScsessy4kf4xpd,0.08603333333333334,2024-07-01,07/01/2024-07/07/2024,TRUE,NA,,,NA,S00420001,41.50893611111104,2024-01-05,2023-06-15,96,9,asian,male,3,6,NA,NA,382,25.64363611111111,12,2
recio16TBlNU9moae,GX010076,2024-07-01,NA,2024-07-11,2024-10-25,Uploaded,704.73,00420001_GX010076_07.01.2024-07.07.2024_07.01.2024-NA,00420001_2024-07-01_1_7882b66d54,gs://babyview_main_raw/00420001/By_Date/07.01.2024-07.07.2024/00420001_2024-07-01_1_7882b66d54.MP4,gs://babyview_main_storage/00420001/00420001_2024-07-01_1_7882b66d54.zip,gs://babyview_main_storage/00420001/GX010076/00420001_2024-07-01_1_7882b66d54.MP4,BV-main,2024-07-01T00:00:00Z,rechjd8c5kMQAw9s5,0.19575833333333334,2024-07-01,07/01/2024-07/07/2024,TRUE,NA,,,NA,S00420001,41.50893611111104,2024-01-05,2023-06-15,96,9,asian,male,3,6,NA,NA,382,25.839394444444444,12,2
rece091flvzvsSOdv,GX030005,2024-07-01,NA,2024-07-12,2024-10-28,Uploaded,704.73,00510002_GX030005_07.01.2024-07.07.2024_07.01.2024-NA,00510002_2024-07-01_3_7be7471947,gs://babyview_main_raw/00510002/By_Date/07.01.2024-07.07.2024/00510002_2024-07-01_3_7be7471947.MP4,gs://babyview_main_storage/00510002/00510002_2024-07-01_3_7be7471947.zip,gs://babyview_main_storage/00510002/GX030005/00510002_2024-07-01_3_7be7471947.MP4,BV-main,2024-07-01T00:00:00Z,rec0Nm9AZXEV90D9p,0.19575833333333334,2024-07-01,07/01/2024-07/07/2024,TRUE,NA,,,NA,S00510002,44.74376388888885,2024-05-13,2023-05-15,96,11,white,male,1,6,NA,NA,413,5.6248555555555555,13,1
rece091flvzvsSOdv,GX020005,2024-07-01,NA,2024-07-12,2024-10-28,Uploaded,832.85,00510002_GX020005_07.01.2024-07.07.2024_07.01.2024-NA,00510002_2024-07-01_2_a72255698c,gs://babyview_main_raw/00510002/By_Date/07.01.2024-07.07.2024/00510002_2024-07-01_2_a72255698c.MP4,gs://babyview_main_storage/00510002/00510002_2024-07-01_2_a72255698c.zip,gs://babyview_main_storage/00510002/GX020005/00510002_2024-07-01_2_a72255698c.MP4,BV-main,2024-07-01T00:00:00Z,recVroJOzGNaQkW5k,0.23134722222222223,2024-07-01,07/01/2024-07/07/2024,TRUE,NA,,,NA,S00510002,44.74376388888885,2024-05-13,2023-05-15,96,11,white,male,1,6,NA,NA,413,5.856202777777778,13,1
rece091flvzvsSOdv,GX010005,2024-07-01,NA,2024-07-29,2024-10-27,Uploaded,896.92,00510002_GX010005_07.01.2024-07.07.2024_07.01.2024-NA,00510002_2024-07-01_1_a3f1ca2c0d,gs://babyview_main_raw/00510002/By_Date/07.01.2024-07.07.2024/00510002_2024-07-01_1_a3f1ca2c0d.MP4,gs://babyview_main_storage/00510002/00510002_2024-07-01_1_a3f1ca2c0d.zip,gs://babyview_main_storage/00510002/GX010005/00510002_2024-07-01_1_a3f1ca2c0d.MP4,BV-main,2024-07-01T00:00:00Z,recdfRvAe4gTzQMwd,0.24914444444444445,2024-07-01,07/01/2024-07/07/2024,TRUE,NA,,,NA,S00510002,44.74376388888885,2024-05-13,2023-05-15,96,11,white,male,1,6,NA,NA,413,6.105347222222222,13,1
rece091flvzvsSOdv,GX040005,2024-07-01,NA,2024-07-12,2024-10-28,Uploaded,704.73,00510002_GX040005_07.01.2024-07.07.2024_07.01.2024-NA,00510002_2024-07-01_4_3049f3f297,gs://babyview_main_raw/00510002/By_Date/07.01.2024-07.07.2024/00510002_2024-07-01_4_3049f3f297.MP4,gs://babyview_main_storage/00510002/00510002_2024-07-01_4_3049f3f297.zip,gs://babyview_main_storage/00510002/GX040005/00510002_2024-07-01_4_3049f3f297.MP4,BV-main,2024-07-01T00:00:00Z,reco2qhTJG7xJ3oPw,0.19575833333333334,2024-07-01,07/01/2024-07/07/2024,TRUE,NA,,,NA,S00510002,44.74376388888885,2024-05-13,2023-05-15,96,11,white,male,1,6,NA,NA,413,6.301105555555555,13,1
rece091flvzvsSOdv,GX050005,2024-07-01,NA,2024-07-12,2024-10-27,Uploaded,658.56,00510002_GX050005_07.01.2024-07.07.2024_07.01.2024-NA,00510002_2024-07-01_5_8aef16eb62,gs://babyview_main_raw/00510002/By_Date/07.01.2024-07.07.2024/00510002_2024-07-01_5_8aef16eb62.MP4,gs://babyview_main_storage/00510002/00510002_2024-07-01_5_8aef16eb62.zip,gs://babyview_main_storage/00510002/GX050005/00510002_2024-07-01_5_8aef16eb62.MP4,BV-main,2024-07-01T00:00:00Z,recscY57MbUNmh4J2,0.1829333333333333,2024-07-01,07/01/2024-07/07/2024,TRUE,NA,,,NA,S00510002,44.74376388888885,2024-05-13,2023-05-15,96,11,white,male,1,6,NA,NA,413,6.484038888888889,13,1
rec22KGfMFYFJ1VIN,GX010016,2024-07-01,NA,2024-11-01,2024-12-25,Uploaded,249.69,00590001_GX010016_07.01.2024-07.07.2024_07.01.2024-n.a,00590001_2024-07-01_1_e4cc0a8881,gs://babyview_main_raw/00590001/By_Date/07.01.2024-07.07.2024/00590001_2024-07-01_1_e4cc0a8881.MP4,gs://babyview_main_storage/00590001/00590001_2024-07-01_1_e4cc0a8881.zip,gs://babyview_main_storage/00590001/GX010016/00590001_2024-07-01_1_e4cc0a8881.MP4,BV-main,2024-07-01T00:00:00Z,rec6ciTTwUifSZcpo,0.06935833333333333,2024-07-01,07/01/2024-07/07/2024,TRUE,NA,,,NA,S00590001,9.275608333333334,2024-05-08,2023-04-01,104,14,mixed,male,2,6,NA,NA,457,1.764238888888889,15,1
rec22KGfMFYFJ1VIN,GX010014,2024-07-01,NA,2024-11-01,2024-12-26,Uploaded,220.46,00590001_GX010014_07.01.2024-07.07.2024_07.01.2024-n.a,00590001_2024-07-01_1_bca6d30e03,gs://babyview_main_raw/00590001/By_Date/07.01.2024-07.07.2024/00590001_2024-07-01_1_bca6d30e03.MP4,gs://babyview_main_storage/00590001/00590001_2024-07-01_1_bca6d30e03.zip,gs://babyview_main_storage/00590001/GX010014/00590001_2024-07-01_1_bca6d30e03.MP4,BV-main,2024-07-01T00:00:00Z,recRCoF5wbmzH2LkD,0.06123888888888889,2024-07-01,07/01/2024-07/07/2024,TRUE,NA,,,NA,S00590001,9.275608333333334,2024-05-08,2023-04-01,104,14,mixed,male,2,6,NA,NA,457,1.8254777777777778,15,1
rec22KGfMFYFJ1VIN,GX010015,2024-07-01,NA,2024-11-01,2024-12-25,Uploaded,97.03,00590001_GX010015_07.01.2024-07.07.2024_07.01.2024-n.a,00590001_2024-07-01_1_45f95599f8,gs://babyview_main_raw/00590001/By_Date/07.01.2024-07.07.2024/00590001_2024-07-01_1_45f95599f8.MP4,gs://babyview_main_storage/00590001/00590001_2024-07-01_1_45f95599f8.zip,gs://babyview_main_storage/00590001/GX010015/00590001_2024-07-01_1_45f95599f8.MP4,BV-main,2024-07-01T00:00:00Z,reci3FYxUCDZn7r4G,0.026952777777777777,2024-07-01,07/01/2024-07/07/2024,TRUE,NA,,,NA,S00590001,9.275608333333334,2024-05-08,2023-04-01,104,14,mixed,male,2,6,NA,NA,457,1.8524305555555556,15,1
rec0nymAmYonX6B6v,GX010054,2024-07-01,9:22 am,2024-07-11,2024-10-23,Uploaded,896.92,00370002_GX010054_07.01.2024-07.07.2024_07.01.2024-9:22am,00370002_2024-07-01_1_efd0b3c8e9,gs://babyview_main_raw/00370002/By_Date/07.01.2024-07.07.2024/00370002_2024-07-01_1_efd0b3c8e9.MP4,gs://babyview_main_storage/00370002/00370002_2024-07-01_1_efd0b3c8e9.zip,gs://babyview_main_storage/00370002/GX010054/00370002_2024-07-01_1_efd0b3c8e9.MP4,BV-main,2024-07-01T09:22:00Z,rec2w8rQmz8mFIIM0,0.24914444444444445,2024-07-01,07/01/2024-07/07/2024,NA,NA,,,NA,S00370002,70.6732277777777,2024-01-10,2023-05-01,99,8,asian,male,1,6,NA,NA,427,30.230963888888887,14,2
